,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
2424,b'LaylaaKaur',2020-09-26 13:21:48,b'@narendramodi @UN Stop #Modi From Grabing Lands of #PunjabFarmers\n\nOnly Solution Is #Khalistan \n#Register2Vote2020',"[{'text': 'Modi', 'indices': [23, 28]}, {'text': 'PunjabFarmers', 'indices': [51, 65]}, {'text': 'Khalistan', 'indices': [84, 94]}, {'text': 'Register2Vote2020', 'indices': [96, 114]}]",0,0,,punjab ,[]
2425,b'YourGirlAshaa',2020-09-26 13:21:04,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
2426,b'_AmanPreetKaur',2020-09-26 13:20:26,"b'@PMOIndia @narendramodi @UN Stop #modi from seizing lands of #Punjabfarmer, this is a great injustice to the farmer\xe2\x80\xa6 https://t.co/60OXppCTSH'","[{'text': 'modi', 'indices': [33, 38]}, {'text': 'Punjabfarmer', 'indices': [61, 74]}]",0,0,,,"[{'url': 'https://t.co/60OXppCTSH', 'expanded_url': 'https://twitter.com/i/web/status/1309845284017573889', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2427,b'YourGirlAshaa',2020-09-26 13:20:14,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
2428,b'YourGirlAshaa',2020-09-26 13:19:27,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
2429,b'YourGirlAshaa',2020-09-26 13:18:35,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
2430,b'guddiikaur',2020-09-26 13:18:25,b'@narendramodi @UN Stop #Modi From Grabing Lands of #PunjabFarmers\n\nOnly Solution Is #Khalistan \n#Register2Vote2020 https://t.co/IwOtcNvdnS',"[{'text': 'Modi', 'indices': [23, 28]}, {'text': 'PunjabFarmers', 'indices': [51, 65]}, {'text': 'Khalistan', 'indices': [84, 94]}, {'text': 'Register2Vote2020', 'indices': [96, 114]}]",0,0,,"Karachi, Pakistan",[]
2431,b'AhamadMuneer4',2020-09-26 13:17:38,"b""RT @DarrenVirk: #Pakistan around partition as we've never seen it before. Photographs coloured by Ehsan Rehan\nFirst photograph is #Gurdwara\xe2\x80\xa6""","[{'text': 'Pakistan', 'indices': [16, 25]}, {'text': 'Gurdwara', 'indices': [130, 139]}]",10,0,,Mumbai,[]
2432,b'Jaspree05577070',2020-09-26 13:16:52,"b'Pakistan has been smuggling drugs, weapons and counterfeit currencies into Indian Punjab through Firozpur, Pathanko\xe2\x80\xa6 https://t.co/EGVQvhuwff'",[],4,7,,,"[{'url': 'https://t.co/EGVQvhuwff', 'expanded_url': 'https://twitter.com/i/web/status/1309844386755178496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2433,b'Shilpa0226',2020-09-26 13:14:39,"b""RT @DarrenVirk: #Pakistan around partition as we've never seen it before. Photographs coloured by Ehsan Rehan\nFirst photograph is #Gurdwara\xe2\x80\xa6""","[{'text': 'Pakistan', 'indices': [16, 25]}, {'text': 'Gurdwara', 'indices': [130, 139]}]",10,0,,India,[]
2434,b'preetttii',2020-09-26 13:14:11,"b""@preetttii's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
2435,b'Mahikaurrr',2020-09-26 13:13:22,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2436,b'Mahikaurrr',2020-09-26 13:13:20,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2437,b'Mahikaurrr',2020-09-26 13:13:18,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2438,b'Mahikaurrr',2020-09-26 13:13:17,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2439,b'layla_kaurr',2020-09-26 13:12:09,b'@narendramodi @UN When will you give us freedom?\n#Sikhs #khalistan',"[{'text': 'Sikhs', 'indices': [49, 55]}, {'text': 'khalistan', 'indices': [56, 66]}]",0,0,,,[]
2440,b'Avni_tk',2020-09-26 13:11:52,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2441,b'Avni_tk',2020-09-26 13:11:48,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2442,b'priyaakaurrr',2020-09-26 13:11:39,b'@narendramodi @UN We can\xe2\x80\x99t tolerate injustices any more . We want a separate state we want #Khalistan . Support Us',"[{'text': 'Khalistan', 'indices': [91, 101]}]",0,0,,"Karachi, Pakistan",[]
2443,b'NidhiVig',2020-09-26 13:11:36,b'@vaibhavUP65 Moral bankruptcy and hatred is on TV as a fine quality. Incitement of terror on mainstream media.\xe2\x80\xa6 https://t.co/7F2kGsLMu5',[],0,0,,,"[{'url': 'https://t.co/7F2kGsLMu5', 'expanded_url': 'https://twitter.com/i/web/status/1309843063414677505', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
2444,b'layla_kaurr',2020-09-26 13:11:33,b'@narendramodi @UN Only Solution Is #Khalistan \n#Register2Vote2020',"[{'text': 'Khalistan', 'indices': [35, 45]}, {'text': 'Register2Vote2020', 'indices': [47, 65]}]",0,0,,,[]
2445,b'Avni_tk',2020-09-26 13:11:26,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2446,b'layla_kaurr',2020-09-26 13:10:51,b'@narendramodi @UN Stop #Modi From Grabing Lands of #PunjabFarmers\n\nOnly Solution Is #Khalistan \n#Register2Vote2020 https://t.co/aeVRGa7RAL',"[{'text': 'Modi', 'indices': [23, 28]}, {'text': 'PunjabFarmers', 'indices': [51, 65]}, {'text': 'Khalistan', 'indices': [84, 94]}, {'text': 'Register2Vote2020', 'indices': [96, 114]}]",0,0,,,[]
2447,b'Avni_tk',2020-09-26 13:10:23,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2448,b'layla_kaurr',2020-09-26 13:10:21,b'@narendramodi @UN We want #Khalistan\nStop #Modi\n#SFJ is supporting poor Sikhs in all the possible wayss. We want ou\xe2\x80\xa6 https://t.co/f0qs7cxsoy',"[{'text': 'Khalistan', 'indices': [26, 36]}, {'text': 'Modi', 'indices': [42, 47]}, {'text': 'SFJ', 'indices': [48, 52]}]",0,0,,,"[{'url': 'https://t.co/f0qs7cxsoy', 'expanded_url': 'https://twitter.com/i/web/status/1309842746786680833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2449,b'layla_kaurr',2020-09-26 13:10:14,b'@narendramodi @UN We need #Khalistan https://t.co/di5wJMSlGg',"[{'text': 'Khalistan', 'indices': [26, 36]}]",0,0,,,[]
2450,b'priyaakaurrr',2020-09-26 13:10:08,b'@narendramodi @UN Stop #Modi From Grabing Lands of #PunjabFarmers\n\nOnly Solution Is #Khalistan \n#Register2Vote2020 https://t.co/q3o7PCukKp',"[{'text': 'Modi', 'indices': [23, 28]}, {'text': 'PunjabFarmers', 'indices': [51, 65]}, {'text': 'Khalistan', 'indices': [84, 94]}, {'text': 'Register2Vote2020', 'indices': [96, 114]}]",0,0,,"Karachi, Pakistan",[]
2451,b'diljit___',2020-09-26 13:06:42,b'Indians  you are so unjust to our poor farmer. Please stop now give them their rights #SFJ Calls For #GheraoModi on\xe2\x80\xa6 https://t.co/H443xm4w2J',"[{'text': 'SFJ', 'indices': [86, 90]}, {'text': 'GheraoModi', 'indices': [101, 112]}]",0,0,,pakistan,"[{'url': 'https://t.co/H443xm4w2J', 'expanded_url': 'https://twitter.com/i/web/status/1309841830238773248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2452,b'diljit___',2020-09-26 13:06:41,b'Join hands to Stop #Modi From snatching our #PunjabFarmers Lands. We want rights for our innocent poor farmers\n#SFJ\xe2\x80\xa6 https://t.co/6abNC8J09y',"[{'text': 'Modi', 'indices': [19, 24]}, {'text': 'PunjabFarmers', 'indices': [44, 58]}, {'text': 'SFJ', 'indices': [111, 115]}]",0,0,,pakistan,"[{'url': 'https://t.co/6abNC8J09y', 'expanded_url': 'https://twitter.com/i/web/status/1309841825868308482', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2453,b'layla_kaurr',2020-09-26 13:06:41,b'@PMOIndia @narendramodi @UN We want #Khalistan\nStop #Modi\n#SFJ is supporting poor Sikhs in all the possible wayss.\xe2\x80\xa6 https://t.co/2Wyv3qfnhX',"[{'text': 'Khalistan', 'indices': [36, 46]}, {'text': 'Modi', 'indices': [52, 57]}, {'text': 'SFJ', 'indices': [58, 62]}]",0,0,,,"[{'url': 'https://t.co/2Wyv3qfnhX', 'expanded_url': 'https://twitter.com/i/web/status/1309841825172205568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2454,b'diljit___',2020-09-26 13:06:40,b'All of my farmer brothers and sisters lets Truckers Flock &amp; Block #Delhi \n30 Sept to ask justice and rights for our\xe2\x80\xa6 https://t.co/cBOJlFfAUq',"[{'text': 'Delhi', 'indices': [70, 76]}]",0,0,,pakistan,"[{'url': 'https://t.co/cBOJlFfAUq', 'expanded_url': 'https://twitter.com/i/web/status/1309841822923984897', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]"
2455,b'diljit___',2020-09-26 13:06:39,b'#MODI  please stop now\nhttps://t.co/FZSuRkiW1k\n#SFJ\xc2\xa0 \n#Khalistan\n#GheraoModi\n#BharatBandh\n@anjanaomkashyap\xe2\x80\xa6 https://t.co/fe2zmgZ23p',"[{'text': 'MODI', 'indices': [0, 5]}, {'text': 'SFJ', 'indices': [47, 51]}, {'text': 'Khalistan', 'indices': [54, 64]}, {'text': 'GheraoModi', 'indices': [65, 76]}, {'text': 'BharatBandh', 'indices': [77, 89]}]",0,0,,pakistan,"[{'url': 'https://t.co/FZSuRkiW1k', 'expanded_url': 'https://youtu.be/6rf4Cv5FY4E', 'display_url': 'youtu.be/6rf4Cv5FY4E', 'indices': [23, 46]}, {'url': 'https://t.co/fe2zmgZ23p', 'expanded_url': 'https://twitter.com/i/web/status/1309841815185440768', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2456,b'Mahikaurrr',2020-09-26 13:05:28,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2457,b'Mahikaurrr',2020-09-26 13:05:24,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2458,b'Mahikaurrr',2020-09-26 13:05:23,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
2459,b'NirmalDeol3',2020-09-26 13:03:44,"b'RT @Sanpree62321337: In November 2018, a terror attack at the premises of the Sant Nirankari Mission in the Indian state of Punjab has once\xe2\x80\xa6'",[],23,0,,,[]
2460,b'abhishahi10',2020-09-26 13:03:02,"b""RT @DarrenVirk: #Pakistan around partition as we've never seen it before. Photographs coloured by Ehsan Rehan\nFirst photograph is #Gurdwara\xe2\x80\xa6""","[{'text': 'Pakistan', 'indices': [16, 25]}, {'text': 'Gurdwara', 'indices': [130, 139]}]",10,0,,,[]
2461,b'diljit___',2020-09-26 13:01:24,b'#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh \nhttps://t.co/osfb8PlQPk\nWe sikhs always believe to solve the issues wit\xe2\x80\xa6 https://t.co/CmXAcFQset',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [7, 17]}, {'text': 'GheraoModi', 'indices': [18, 29]}, {'text': 'BharatBandh', 'indices': [30, 42]}]",0,0,,pakistan,"[{'url': 'https://t.co/osfb8PlQPk', 'expanded_url': 'https://we.tl/t-JFQJ7kpAbl', 'display_url': 'we.tl/t-JFQJ7kpAbl', 'indices': [44, 67]}, {'url': 'https://t.co/CmXAcFQset', 'expanded_url': 'https://twitter.com/i/web/status/1309840495825223682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2462,b'diljit___',2020-09-26 13:01:23,b'#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\nPunjab farmers are facing a huge oppression as a religious minority in i\xe2\x80\xa6 https://t.co/NgRiSjzjAQ',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [7, 17]}, {'text': 'GheraoModi', 'indices': [18, 29]}, {'text': 'BharatBandh', 'indices': [30, 42]}]",0,0,,pakistan,"[{'url': 'https://t.co/NgRiSjzjAQ', 'expanded_url': 'https://twitter.com/i/web/status/1309840491530256384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2463,b'diljit___',2020-09-26 13:01:07,"b'#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh \nThousands of farmers have been committed suicide, Most of the farmers t\xe2\x80\xa6 https://t.co/I5tJ1Zxgro'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [7, 17]}, {'text': 'GheraoModi', 'indices': [18, 29]}, {'text': 'BharatBandh', 'indices': [30, 42]}]",0,0,,pakistan,"[{'url': 'https://t.co/I5tJ1Zxgro', 'expanded_url': 'https://twitter.com/i/web/status/1309840424069079046', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2464,b'Meherjottkaur',2020-09-26 12:59:33,b'We are still looking for justice for Punjab and our poor farmers. #Modi\n#SFJ #Khalistan\n\nhttps://t.co/PDnlmKrdWt',"[{'text': 'Modi', 'indices': [66, 71]}, {'text': 'SFJ', 'indices': [72, 76]}, {'text': 'Khalistan', 'indices': [77, 87]}]",0,0,,,"[{'url': 'https://t.co/PDnlmKrdWt', 'expanded_url': 'https://twitter.com/pmoindia/status/1309529254217089024?s=21', 'display_url': 'twitter.com/pmoindia/statu…', 'indices': [89, 112]}]"
2465,b'Simrats_singh24',2020-09-26 12:55:52,"b""Indian government doesn't care about the farmers. Life of farmers became so miserable so they are forced into suici\xe2\x80\xa6 https://t.co/JgSRq7wcmk""",[],0,0,,,"[{'url': 'https://t.co/JgSRq7wcmk', 'expanded_url': 'https://twitter.com/i/web/status/1309839102204874754', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2466,b'Simrats_singh24',2020-09-26 12:55:44,b'Farmers were the raising voice for themselves at protest. #SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh @save_bhullar\xe2\x80\xa6 https://t.co/7i3aon171o',"[{'text': 'SFJ', 'indices': [58, 62]}, {'text': 'Khalistan', 'indices': [65, 75]}, {'text': 'GheraoModi', 'indices': [76, 87]}, {'text': 'BharatBandh', 'indices': [88, 100]}]",0,0,,,"[{'url': 'https://t.co/7i3aon171o', 'expanded_url': 'https://twitter.com/i/web/status/1309839068939849730', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2467,b'Simrats_singh24',2020-09-26 12:55:28,b'Say yes to Khalistan\n\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\n@bkchaudhary\n@siddhantvm\n@iMohit_Sharma\xe2\x80\xa6 https://t.co/ZjO26wCYw8',"[{'text': 'SFJ', 'indices': [22, 26]}, {'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'GheraoModi', 'indices': [40, 51]}, {'text': 'BharatBandh', 'indices': [52, 64]}]",0,0,,,"[{'url': 'https://t.co/ZjO26wCYw8', 'expanded_url': 'https://twitter.com/i/web/status/1309839004267937794', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
2468,b'Simrats_singh24',2020-09-26 12:55:25,"b'\xe2\x80\x9cWe belong to Thikriwal, the village of freedom fighter Sewa Singh Thikriwal. Revolution runs in our blood,\xe2\x80\x9d\n- Neel\xe2\x80\xa6 https://t.co/Il0jG0fxV1'",[],0,0,,,"[{'url': 'https://t.co/Il0jG0fxV1', 'expanded_url': 'https://twitter.com/i/web/status/1309838989030031360', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2469,b'Simrats_singh24',2020-09-26 12:55:22,"b'They raised slogans of revolution and addressed large, mostly male gatherings of farmers\n#SFJ  \n#Khalistan\xe2\x80\xa6 https://t.co/3YPoUnYkEQ'","[{'text': 'SFJ', 'indices': [89, 93]}, {'text': 'Khalistan', 'indices': [96, 106]}]",0,0,,,"[{'url': 'https://t.co/3YPoUnYkEQ', 'expanded_url': 'https://twitter.com/i/web/status/1309838977327923200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2470,b'YourGirlAshaa',2020-09-26 12:53:18,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
2471,b'atulkelkar',2020-09-26 12:52:57,"b""RT @DarrenVirk: #Pakistan around partition as we've never seen it before. Photographs coloured by Ehsan Rehan\nFirst photograph is #Gurdwara\xe2\x80\xa6""","[{'text': 'Pakistan', 'indices': [16, 25]}, {'text': 'Gurdwara', 'indices': [130, 139]}]",10,0,,,[]
2472,b'DarrenVirk',2020-09-26 12:52:14,"b""#Pakistan around partition as we've never seen it before. Photographs coloured by Ehsan Rehan\nFirst photograph is\xe2\x80\xa6 https://t.co/sfEtnhBZSn""","[{'text': 'Pakistan', 'indices': [0, 9]}]",10,12,,,"[{'url': 'https://t.co/sfEtnhBZSn', 'expanded_url': 'https://twitter.com/i/web/status/1309838190144966657', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]"
2473,b'Kaurkaya1',2020-09-26 12:52:04,b'@PMOIndia @narendramodi @UN Modi is against the sikh community? Why?? Please let us know about your personal grudge\xe2\x80\xa6 https://t.co/jGnOTf8Iqo',[],0,0,,,"[{'url': 'https://t.co/jGnOTf8Iqo', 'expanded_url': 'https://twitter.com/i/web/status/1309838145563881472', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2474,b'jasmeetoo',2020-09-26 12:52:04,b'We want justice for farmers. You and your government is torturing them and sikhs living in india. We want\xe2\x80\xa6 https://t.co/eptK7kC9zp',[],0,0,,karachi,"[{'url': 'https://t.co/eptK7kC9zp', 'expanded_url': 'https://twitter.com/i/web/status/1309838145261842433', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
2475,b'jasmeetoo',2020-09-26 12:51:45,b'@PMOIndia @narendramodi @UN We want justice for farmers. You and your government is torturing them and sikhs living\xe2\x80\xa6 https://t.co/Mll9BFL3ph',[],0,0,,karachi,"[{'url': 'https://t.co/Mll9BFL3ph', 'expanded_url': 'https://twitter.com/i/web/status/1309838068040564736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2476,b'Avni_tk',2020-09-26 12:50:17,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2477,b'Avni_tk',2020-09-26 12:50:13,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2478,b'Avni_tk',2020-09-26 12:50:05,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
2479,b'Husnahkok',2020-09-26 12:49:43,b'@PMOIndia @narendramodi @UN We can\xe2\x80\x99t let him confiscate more lands from #Punjab Farmers. This prejudice needs to be\xe2\x80\xa6 https://t.co/c1jfw3GLvz',"[{'text': 'Punjab', 'indices': [72, 79]}]",0,0,,,"[{'url': 'https://t.co/c1jfw3GLvz', 'expanded_url': 'https://twitter.com/i/web/status/1309837553839886336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2480,b'JasveenAgarwal',2020-09-26 12:49:36,b'Violating legal rights of minorities and acting like an honest sacrificing leader!\nWe want khalistan we condemn ant\xe2\x80\xa6 https://t.co/OyuoaLTwPR',[],0,0,,,"[{'url': 'https://t.co/OyuoaLTwPR', 'expanded_url': 'https://twitter.com/i/web/status/1309837527218630656', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2481,b'guddiikaur',2020-09-26 12:49:00,b'Stop #Modi From Grabing Lands of #PunjabFarmers\nWe have to join hands to stop the truck for lives of our farmers..\xe2\x80\xa6 https://t.co/x8qftlKy30',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/x8qftlKy30', 'expanded_url': 'https://twitter.com/i/web/status/1309837373723865089', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2482,b'Husnahkok',2020-09-26 12:48:15,b'We Can\xe2\x80\x99t let him snatch more lands from #PunjabFarmers\n\n#Khalistan #SFJ Stop #Modi https://t.co/HYaqDO95qQ',"[{'text': 'PunjabFarmers', 'indices': [40, 54]}, {'text': 'Khalistan', 'indices': [56, 66]}, {'text': 'SFJ', 'indices': [67, 71]}, {'text': 'Modi', 'indices': [77, 82]}]",0,2,,,"[{'url': 'https://t.co/HYaqDO95qQ', 'expanded_url': 'https://twitter.com/pmoindia/status/1309529254217089024', 'display_url': 'twitter.com/pmoindia/statu…', 'indices': [83, 106]}]"
2483,b'quarantinegurrl',2020-09-26 12:47:40,"b""@quarantinegurrl's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
2484,b'guddiikaur',2020-09-26 12:47:14,b'@PMOIndia @narendramodi @UN We should stop #Modi for entry in Punjab and haryana we have to save life of our farmer\xe2\x80\xa6 https://t.co/Xnj839XkmX',"[{'text': 'Modi', 'indices': [43, 48]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/Xnj839XkmX', 'expanded_url': 'https://twitter.com/i/web/status/1309836931891593218', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2485,b'kauranjalii',2020-09-26 12:47:11,"b""@PMOIndia @narendramodi @UN #SFJ always support minorities living in India. We demand #khalistan. We don't want to\xe2\x80\xa6 https://t.co/PMqaQ7U5gx""","[{'text': 'SFJ', 'indices': [28, 32]}, {'text': 'khalistan', 'indices': [86, 96]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/PMqaQ7U5gx', 'expanded_url': 'https://twitter.com/i/web/status/1309836917068967936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2486,b'kauranjalii',2020-09-26 12:46:57,"b""#SFJ always support minorities living in India. We demand #khalistan. We don't want to live in india. We demand\xe2\x80\xa6 https://t.co/Wpyo8xZH1K""","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'khalistan', 'indices': [58, 68]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/Wpyo8xZH1K', 'expanded_url': 'https://twitter.com/i/web/status/1309836859036631040', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
2487,b'Simrats_singh24',2020-09-26 12:46:38,b'Do not let #modi grabing lands of #punjabfarmers\n\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh @arshsingh713\xe2\x80\xa6 https://t.co/uskSaC51uj',"[{'text': 'modi', 'indices': [11, 16]}, {'text': 'punjabfarmers', 'indices': [34, 48]}, {'text': 'SFJ', 'indices': [50, 54]}, {'text': 'Khalistan', 'indices': [57, 67]}, {'text': 'GheraoModi', 'indices': [68, 79]}, {'text': 'BharatBandh', 'indices': [80, 92]}]",0,0,,,"[{'url': 'https://t.co/uskSaC51uj', 'expanded_url': 'https://twitter.com/i/web/status/1309836778346409984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2488,b'Simrats_singh24',2020-09-26 12:46:05,b'Roads and highways in several states were blocked by thousands of protestors\n#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/dBv4NYEddH',"[{'text': 'SFJ', 'indices': [77, 81]}, {'text': 'Khalistan', 'indices': [84, 94]}, {'text': 'GheraoModi', 'indices': [95, 106]}]",0,0,,,"[{'url': 'https://t.co/dBv4NYEddH', 'expanded_url': 'https://twitter.com/i/web/status/1309836639326228480', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
